id,x3,x4,x5
128051,0.511282796,0.150224944,-0.144401648
171591,1.458713637,0.150224944,0.219150504
88760,1.458713637,0.966828496,0.219150504
350399,1.458713637,-0.796413873,-0.01152696
43028,1.458713637,0.150224944,-0.144401648
434481,1.458713637,0.150224944,0.219150504
502815,0.511282796,0.150224944,0.219150504
408895,-0.067474902,-0.796413873,0.219150504
390778,0.511282796,0.150224944,-0.01152696
231306,-0.839657211,0.150224944,0.219150504
172017,-0.430040648,0.150224944,-0.01152696
255254,-0.067474902,0.150224944,0.219150504
155415,-0.430040648,-0.796413873,0.219150504
226436,0.511282796,-0.796413873,-0.144401648
20985,-0.430040648,0.150224944,-0.144401648
357568,-0.067474902,0.150224944,0.219150504
87834,-0.067474902,0.150224944,-0.144401648
437228,-0.430040648,0.150224944,0.219150504
360922,-0.067474902,0.150224944,-0.144401648
244496,-0.067474902,0.150224944,-0.01152696
249163,0.511282796,-0.037140756,0.219150504
170357,-0.430040648,0.150224944,0.219150504
183623,0.511282796,0.150224944,0.219150504
347991,1.458713637,0.150224944,-0.144401648
15328,-0.067474902,0.150224944,0.219150504
392614,1.458713637,0.150224944,-0.01152696
275781,1.458713637,-0.037140756,0.219150504
292597,1.458713637,-0.796413873,-0.144401648
472803,-0.839657211,0.150224944,-0.01152696
376789,-0.067474902,0.150224944,0.219150504
428344,-0.839657211,0.150224944,-0.425536415
347598,-0.067474902,-0.037140756,0.219150504
18764,-0.067474902,0.150224944,-0.144401648
443765,0.511282796,0.150224944,0.219150504
212647,0.511282796,0.150224944,-0.425536415
284453,-0.430040648,0.150224944,0.219150504
129126,-0.067474902,-0.796413873,-0.144401648
475316,-0.067474902,0.150224944,-0.01152696
9721,1.458713637,-0.796413873,0.219150504
430093,1.458713637,-0.345113014,0.219150504
234708,-0.839657211,0.150224944,-0.425536415
143603,0.511282796,0.150224944,-0.01152696
417117,-0.430040648,-0.037140756,-0.144401648
135292,1.458713637,0.150224944,-0.425536415
3563,0.511282796,-0.037140756,0.219150504
501269,-0.067474902,-0.037140756,-0.01152696
271305,0.511282796,0.150224944,0.219150504
495958,-0.067474902,-0.037140756,0.219150504
54216,1.458713637,0.150224944,-0.01152696
330603,-0.067474902,0.150224944,0.219150504
164506,0.511282796,0.150224944,0.219150504
26146,-0.067474902,-0.037140756,0.219150504
447909,-0.839657211,-0.037140756,0.219150504
87889,1.458713637,0.150224944,-0.144401648
411151,-0.839657211,0.150224944,0.219150504
68342,-0.067474902,-0.037140756,-0.01152696
447469,0.511282796,0.150224944,-0.144401648
373895,-0.430040648,-0.037140756,0.219150504
505323,-0.067474902,-0.796413873,-0.425536415
189713,-0.839657211,0.150224944,0.219150504
498207,-0.839657211,0.150224944,0.219150504
216967,0.511282796,0.150224944,-0.01152696
238603,0.511282796,-0.037140756,-0.425536415
244289,-0.067474902,0.150224944,-0.144401648
179610,0.511282796,-0.037140756,-0.144401648
192215,-0.839657211,0.150224944,0.219150504
31732,-0.430040648,-0.345113014,-0.425536415
387182,-0.839657211,0.150224944,-0.425536415
342434,1.458713637,0.150224944,-0.144401648
472357,0.511282796,0.150224944,-0.01152696
7110,1.458713637,0.150224944,0.219150504
149839,1.458713637,0.150224944,-0.425536415
43579,1.458713637,0.150224944,0.219150504
335730,-0.839657211,0.150224944,0.219150504
178528,-0.067474902,0.150224944,0.219150504
270767,1.458713637,0.150224944,0.219150504
382085,-0.839657211,0.150224944,0.219150504
58938,0.511282796,0.150224944,-0.144401648
311521,0.511282796,0.150224944,0.219150504
386082,0.511282796,0.150224944,0.219150504
417549,-0.839657211,-0.037140756,0.219150504
204017,0.511282796,0.150224944,0.219150504
295358,-0.839657211,0.150224944,-0.425536415
435063,0.511282796,0.150224944,0.219150504
334831,0.511282796,0.150224944,0.219150504
474127,0.511282796,0.150224944,-0.144401648
356427,0.511282796,-0.037140756,-0.01152696
346614,-0.067474902,0.150224944,0.219150504
475256,-0.067474902,-0.037140756,0.219150504
305002,1.458713637,0.150224944,0.219150504
82448,-0.430040648,0.150224944,0.219150504
383062,1.458713637,0.966828496,-0.144401648
516826,-0.067474902,-0.796413873,0.219150504
145524,0.511282796,0.150224944,-0.01152696
188028,0.511282796,0.150224944,-0.425536415
263299,0.511282796,0.150224944,0.219150504
361904,-0.067474902,0.150224944,-0.425536415
458565,0.511282796,0.150224944,0.219150504
167433,0.511282796,0.150224944,0.219150504
445838,-0.430040648,-0.796413873,-0.425536415
256189,-0.067474902,0.150224944,-0.425536415
509851,-0.067474902,-0.037140756,-0.425536415
129140,-0.067474902,0.150224944,-0.01152696
454983,-0.067474902,0.150224944,0.219150504
357820,-0.067474902,0.150224944,0.219150504
199965,0.511282796,-0.796413873,0.219150504
113060,0.511282796,0.150224944,0.219150504
311889,-0.067474902,-0.037140756,-0.425536415
48816,-0.430040648,0.150224944,0.219150504
7390,1.458713637,0.150224944,0.219150504
499711,0.511282796,-0.037140756,0.219150504
302274,-0.839657211,-0.037140756,0.219150504
493223,-0.067474902,0.150224944,0.219150504
248855,-0.067474902,-0.796413873,-0.425536415
402761,-0.430040648,-0.037140756,0.219150504
506075,-0.067474902,-0.037140756,0.219150504
157761,-0.839657211,0.150224944,-0.425536415
278545,0.511282796,0.150224944,0.219150504
86072,-0.067474902,-0.796413873,-0.144401648
412129,1.458713637,-0.037140756,0.219150504
330,0.511282796,0.150224944,-0.144401648
71975,-0.430040648,0.150224944,0.219150504
303090,0.511282796,0.150224944,0.219150504
420676,1.458713637,0.150224944,0.219150504
514747,-0.067474902,-0.037140756,-0.144401648
46401,-0.067474902,0.150224944,0.219150504
275882,-0.839657211,0.150224944,-0.425536415
467986,-0.430040648,0.150224944,0.219150504
479966,-0.067474902,0.150224944,-0.425536415
80004,1.458713637,0.150224944,-0.01152696
500973,-0.430040648,-0.037140756,-0.425536415
226237,0.511282796,-0.037140756,-0.01152696
21292,-0.839657211,0.150224944,-0.144401648
253330,-0.430040648,-0.037140756,-0.425536415
62702,0.511282796,0.150224944,0.219150504
497712,0.511282796,-0.796413873,-0.01152696
176602,-0.430040648,0.150224944,0.219150504
160588,0.511282796,-0.037140756,-0.144401648
384762,-0.839657211,0.150224944,-0.01152696
246795,-0.839657211,-0.037140756,-0.425536415
466180,-0.430040648,-0.037140756,-0.01152696
334489,-0.430040648,0.150224944,0.219150504
238672,0.511282796,-0.796413873,0.219150504
75160,0.511282796,0.150224944,0.219150504
307802,-0.839657211,0.150224944,0.219150504
383019,0.511282796,0.150224944,-0.01152696
491796,-0.839657211,0.150224944,0.219150504
296175,-0.067474902,0.150224944,-0.425536415
352688,0.511282796,0.150224944,0.219150504
382310,-0.067474902,0.150224944,0.219150504
232239,1.458713637,-0.796413873,-0.01152696
222440,0.511282796,0.150224944,-0.01152696
72791,0.511282796,0.150224944,-0.144401648
426669,-0.839657211,0.150224944,-0.01152696
446938,-0.067474902,0.150224944,0.219150504
265865,1.458713637,0.150224944,0.219150504
243343,-0.067474902,0.150224944,0.219150504
47050,-0.067474902,0.150224944,0.219150504
144985,-0.430040648,0.150224944,-0.144401648
222576,-0.430040648,0.150224944,-0.01152696
350869,-0.067474902,0.150224944,-0.144401648
54905,-0.839657211,-0.037140756,-0.425536415
108254,0.511282796,0.150224944,0.219150504
133219,0.511282796,0.150224944,0.219150504
198350,-0.839657211,0.150224944,-0.144401648
101398,0.511282796,0.150224944,0.219150504
24755,-0.067474902,0.150224944,-0.144401648
240490,-0.067474902,0.150224944,0.219150504
508394,-0.430040648,0.150224944,-0.425536415
227616,-0.839657211,0.150224944,-0.144401648
287824,1.458713637,0.150224944,-0.144401648
501926,0.511282796,0.150224944,-0.144401648
267947,0.511282796,0.150224944,0.219150504
159012,0.511282796,0.150224944,-0.01152696
480016,0.511282796,-0.037140756,0.219150504
465190,-0.430040648,-0.037140756,-0.01152696
256991,1.458713637,0.150224944,0.219150504
14075,0.511282796,0.150224944,0.219150504
189567,-0.067474902,0.150224944,0.219150504
271701,-0.430040648,0.150224944,-0.144401648
88339,0.511282796,0.150224944,-0.01152696
51373,-0.430040648,0.150224944,0.219150504
197319,0.511282796,0.150224944,-0.01152696
377555,-0.839657211,-0.796413873,0.219150504
62810,-0.839657211,0.150224944,-0.144401648
299779,-0.430040648,-0.037140756,-0.01152696
456326,-0.839657211,-0.345113014,0.219150504
276113,0.511282796,0.150224944,-0.425536415
404680,-0.839657211,0.150224944,-0.144401648
173708,-0.430040648,-0.037140756,-0.144401648
214129,-0.839657211,-0.345113014,-0.425536415
473035,-0.430040648,0.150224944,-0.01152696
408732,-0.430040648,0.150224944,0.219150504
332420,0.511282796,-0.037140756,-0.144401648
232580,0.511282796,0.150224944,-0.144401648
419736,0.511282796,-0.037140756,-0.425536415
5153,0.511282796,0.150224944,-0.425536415
113368,0.511282796,-0.037140756,-0.01152696
123951,0.511282796,0.150224944,0.219150504
95815,-0.430040648,0.150224944,-0.144401648
477512,-0.839657211,-0.796413873,0.219150504
5426,-0.067474902,0.150224944,-0.144401648
77400,-0.839657211,0.150224944,-0.425536415
504893,-0.839657211,0.150224944,-0.01152696
111708,1.458713637,-0.796413873,-0.01152696
142089,-0.839657211,0.150224944,-0.144401648
131571,0.511282796,0.150224944,-0.144401648
316482,-0.430040648,0.150224944,-0.425536415
300577,0.511282796,-0.037140756,-0.425536415
55041,0.511282796,0.150224944,0.219150504
310355,1.458713637,0.150224944,0.219150504
494965,-0.839657211,0.150224944,0.219150504
134837,0.511282796,-0.037140756,-0.01152696
283538,0.511282796,-0.037140756,-0.144401648
1836,1.458713637,-0.037140756,0.219150504
338116,0.511282796,0.150224944,-0.144401648
507228,0.511282796,-0.796413873,0.219150504
356515,-0.430040648,0.150224944,0.219150504
86783,1.458713637,-0.796413873,-0.01152696
292089,-0.839657211,0.150224944,-0.425536415
28936,0.511282796,0.150224944,0.219150504
150812,0.511282796,0.150224944,0.219150504
395269,0.511282796,0.150224944,-0.425536415
98080,1.458713637,0.150224944,0.219150504
147555,0.511282796,0.150224944,-0.01152696
356644,0.511282796,-0.037140756,-0.144401648
376584,1.458713637,0.150224944,0.219150504
205878,-0.430040648,-0.037140756,-0.01152696
173420,-0.430040648,0.150224944,-0.01152696
295319,0.511282796,0.150224944,0.219150504
89895,1.458713637,0.150224944,-0.01152696
415187,0.511282796,0.150224944,0.219150504
390793,0.511282796,0.150224944,-0.01152696
401567,1.458713637,0.150224944,-0.144401648
237509,1.458713637,0.150224944,-0.144401648
515006,0.511282796,0.150224944,0.219150504
477342,-0.839657211,-0.345113014,-0.425536415
317410,0.511282796,0.150224944,-0.144401648
503857,-0.067474902,0.150224944,-0.425536415
294143,0.511282796,0.150224944,-0.144401648
409652,1.458713637,0.150224944,-0.144401648
95831,1.458713637,0.150224944,0.219150504
193017,1.458713637,0.150224944,0.219150504
197447,1.458713637,0.150224944,-0.144401648
16786,-0.839657211,0.150224944,0.219150504
129286,1.458713637,0.150224944,-0.01152696
274597,-0.430040648,0.150224944,0.219150504
144234,-0.839657211,0.150224944,-0.144401648
121657,-0.839657211,0.150224944,-0.144401648
227382,-0.430040648,0.150224944,0.219150504
471940,-0.839657211,0.150224944,0.219150504
167735,0.511282796,0.150224944,-0.01152696
404832,-0.839657211,0.150224944,0.219150504
233595,-0.839657211,0.150224944,0.219150504
352122,0.511282796,-0.037140756,-0.144401648
317608,1.458713637,-0.796413873,-0.144401648
380119,1.458713637,0.150224944,0.219150504
112016,1.458713637,0.150224944,-0.01152696
88616,0.511282796,-0.037140756,-0.01152696
115222,-0.067474902,0.150224944,0.219150504
389427,0.511282796,0.150224944,-0.144401648
232146,-0.839657211,0.150224944,-0.144401648
39589,1.458713637,0.150224944,0.219150504
114626,0.511282796,0.150224944,-0.144401648
408710,-0.839657211,-0.796413873,0.219150504
107341,0.511282796,0.150224944,0.219150504
269562,0.511282796,-0.796413873,-0.144401648
111580,-0.839657211,0.150224944,0.219150504
430812,0.511282796,0.150224944,-0.01152696
398619,0.511282796,0.150224944,0.219150504
210646,-0.430040648,0.150224944,0.219150504
273037,0.511282796,-0.037140756,0.219150504
327715,-0.839657211,0.150224944,-0.425536415
186635,0.511282796,0.150224944,0.219150504
177114,0.511282796,0.150224944,0.219150504
415209,-0.067474902,0.150224944,-0.144401648
480244,-0.839657211,0.150224944,-0.144401648
143570,-0.430040648,0.150224944,-0.144401648
401813,0.511282796,-0.037140756,0.219150504
243075,-0.067474902,0.150224944,0.219150504
471227,-0.067474902,-0.037140756,-0.01152696
421300,0.511282796,-0.796413873,-0.144401648
358946,-0.067474902,0.150224944,0.219150504
126847,-0.839657211,-0.037140756,-0.01152696
436223,0.511282796,-0.037140756,-0.425536415
21960,-0.839657211,0.150224944,-0.144401648
212061,-0.430040648,0.150224944,0.219150504
358999,-0.430040648,0.150224944,-0.01152696
402181,0.511282796,0.150224944,-0.144401648
228343,0.511282796,0.150224944,0.219150504
471288,0.511282796,-0.796413873,0.219150504
12346,0.511282796,0.150224944,-0.425536415
472,-0.430040648,0.150224944,0.219150504
69694,0.511282796,0.150224944,-0.01152696
446061,1.458713637,-0.037140756,0.219150504
357549,0.511282796,0.150224944,0.219150504
311936,-0.430040648,0.150224944,-0.144401648
94484,1.458713637,0.150224944,0.219150504
412874,-0.839657211,0.966828496,-0.01152696
150214,-0.430040648,0.150224944,0.219150504
349426,-0.430040648,0.150224944,-0.425536415
188103,1.458713637,0.150224944,-0.425536415
189155,0.511282796,0.150224944,0.219150504
292996,-0.067474902,0.150224944,-0.144401648
443029,0.511282796,-0.796413873,-0.425536415
38403,-0.430040648,0.150224944,-0.01152696
487976,-0.839657211,0.150224944,0.219150504
431126,-0.067474902,0.150224944,0.219150504
514849,-0.839657211,-0.037140756,-0.144401648
431398,0.511282796,-0.037140756,0.219150504
58167,0.511282796,0.150224944,-0.144401648
452205,-0.839657211,0.150224944,0.219150504
91557,-0.430040648,0.150224944,-0.01152696
417601,1.458713637,0.150224944,0.219150504
242262,-0.430040648,-0.037140756,-0.425536415
272455,-0.430040648,0.150224944,0.219150504
128988,-0.430040648,0.150224944,-0.425536415
104642,0.511282796,-0.796413873,0.219150504
25200,-0.067474902,0.150224944,0.219150504
67772,-0.839657211,0.150224944,-0.425536415
103115,0.511282796,-0.037140756,0.219150504
243438,0.511282796,0.150224944,0.219150504
183981,-0.430040648,0.150224944,-0.144401648
134686,0.511282796,0.150224944,-0.01152696
191783,-0.067474902,0.150224944,0.219150504
42956,0.511282796,-0.037140756,0.219150504
443288,0.511282796,0.150224944,-0.425536415
456839,0.511282796,0.150224944,0.219150504
28665,-0.067474902,0.150224944,-0.144401648
69653,-0.067474902,0.150224944,0.219150504
224298,-0.430040648,0.150224944,-0.425536415
90886,-0.067474902,0.150224944,-0.01152696
301171,0.511282796,0.150224944,0.219150504
309402,-0.067474902,0.150224944,0.219150504
140497,-0.067474902,0.150224944,0.219150504
503787,-0.430040648,0.150224944,0.219150504
410889,-0.067474902,-0.037140756,-0.144401648
209245,1.458713637,0.150224944,0.219150504
431116,-0.067474902,0.150224944,0.219150504
378120,-0.067474902,0.150224944,0.219150504
106036,-0.067474902,-0.037140756,-0.01152696
233310,1.458713637,0.150224944,0.219150504
196591,0.511282796,0.966828496,-0.01152696
266378,0.511282796,-0.796413873,0.219150504
446201,-0.839657211,0.150224944,0.219150504
245873,-0.839657211,0.150224944,0.219150504
132648,1.458713637,-0.796413873,-0.144401648
55477,0.511282796,0.150224944,-0.144401648
20060,0.511282796,-0.037140756,0.219150504
105150,-0.067474902,0.150224944,-0.01152696
202297,-0.067474902,0.150224944,-0.425536415
477373,-0.430040648,-0.796413873,0.219150504
30817,0.511282796,0.150224944,0.219150504
36093,0.511282796,0.150224944,-0.01152696
62400,-0.430040648,0.150224944,0.219150504
480834,-0.067474902,0.150224944,0.219150504
10822,0.511282796,0.150224944,0.219150504
367724,0.511282796,-0.037140756,-0.144401648
410295,0.511282796,0.150224944,0.219150504
335978,0.511282796,0.150224944,0.219150504
116906,-0.430040648,-0.796413873,-0.144401648
159647,-0.430040648,0.150224944,-0.01152696
208880,0.511282796,0.150224944,-0.01152696
388353,1.458713637,-0.037140756,-0.01152696
121919,0.511282796,0.150224944,0.219150504
166540,0.511282796,0.150224944,0.219150504
352740,-0.430040648,0.150224944,0.219150504
323505,0.511282796,0.150224944,-0.01152696
259301,-0.839657211,0.150224944,-0.425536415
241465,0.511282796,-0.037140756,-0.425536415
130424,-0.430040648,0.150224944,-0.144401648
235215,-0.067474902,-0.037140756,-0.01152696
403845,-0.067474902,0.150224944,-0.425536415
35872,-0.839657211,0.150224944,-0.144401648
502110,-0.430040648,-0.037140756,0.219150504
401154,-0.067474902,0.150224944,-0.425536415
293562,0.511282796,0.150224944,-0.01152696
139203,0.511282796,-0.796413873,0.219150504
179878,1.458713637,0.150224944,0.219150504
175373,-0.839657211,0.150224944,-0.01152696
350324,0.511282796,0.150224944,-0.01152696
192503,1.458713637,0.150224944,0.219150504
291551,-0.430040648,-0.037140756,0.219150504
212797,-0.067474902,0.150224944,0.219150504
281192,-0.839657211,0.150224944,0.219150504
390084,1.458713637,0.150224944,0.219150504
180385,-0.067474902,0.150224944,0.219150504
38433,0.511282796,0.150224944,-0.425536415
345089,0.511282796,-0.037140756,-0.425536415
91739,-0.430040648,0.150224944,-0.01152696
99809,-0.839657211,0.150224944,-0.144401648
472869,-0.067474902,0.150224944,0.219150504
331722,1.458713637,-0.796413873,0.219150504
3439,-0.067474902,0.150224944,0.219150504
131796,0.511282796,0.150224944,-0.417938621
503079,-0.430040648,-0.037140756,0.219150504
38404,-0.839657211,0.150224944,-0.01152696
74767,-0.067474902,0.150224944,0.219150504
118503,-0.430040648,0.150224944,0.219150504
203759,1.458713637,-0.037140756,0.219150504
