id,y,x0,x1,x2
202773,0,0.233103814,-0.301954758,0.341463213
213625,0,0.233103814,-0.301954758,0.341463213
437825,0,0.647650703,-0.301954758,0.341463213
281292,0,0.647650703,-0.301954758,0.341463213
347270,0,0.647650703,0.101795266,0.341463213
7031,0,0.647650703,0.593529486,0.341463213
394616,0,-0.382505046,0.101795266,-0.122774067
368099,0,-0.382505046,0.650544328,-0.122774067
460095,0,-0.382505046,0.101795266,-0.122774067
193544,0,0.647650703,0.650544328,0.341463213
409068,0,-0.382505046,-0.301954758,-0.122774067
87159,0,1.132564967,0.101795266,0.341463213
78164,0,-0.382505046,-0.301954758,-0.122774067
178718,0,-0.382505046,-0.301954758,-0.122774067
45932,0,-0.382505046,-0.301954758,-0.122774067
258197,0,1.132564967,0.650544328,0.341463213
360795,0,0.233103814,-0.301954758,-0.122774067
439655,0,0.647650703,-0.301954758,0.341463213
70440,0,0.233103814,-0.301954758,0.341463213
168047,0,-1.26800475,0.593529486,-0.122774067
40519,0,1.132564967,-0.301954758,0.341463213
397192,0,-0.382505046,-0.301954758,-0.122774067
497389,1,0.647650703,-0.301954758,0.341463213
290790,0,0.233103814,-0.301954758,-0.122774067
276228,0,0.647650703,0.101795266,-0.122774067
63329,0,0.233103814,0.101795266,-0.122774067
29712,0,0.233103814,0.650544328,-0.122774067
39469,0,-0.382505046,0.101795266,-0.122774067
281743,0,0.233103814,-0.301954758,0.341463213
184401,0,0.233103814,0.650544328,-0.122774067
484125,1,-0.382505046,-0.301954758,-0.122774067
239900,0,0.233103814,-0.301954758,0.341463213
424879,0,-1.26800475,-0.301954758,-0.122774067
227697,0,-0.382505046,0.101795266,-0.122774067
427116,0,0.647650703,-0.301954758,0.341463213
331989,0,-0.382505046,0.650544328,-0.122774067
450536,0,0.647650703,-0.301954758,0.341463213
157181,0,0.647650703,-0.301954758,0.341463213
8246,0,1.132564967,0.650544328,0.341463213
423271,0,1.132564967,-0.301954758,0.341463213
488920,1,-0.382505046,0.101795266,0.341463213
384560,0,-0.382505046,-0.301954758,0.341463213
197829,0,-1.26800475,-0.301954758,-0.122774067
441985,0,0.647650703,-0.301954758,-1.39523488
292327,0,-0.382505046,-0.301954758,-0.122774067
91957,0,0.233103814,-0.301954758,-0.122774067
339167,0,1.132564967,0.593529486,0.341463213
96450,0,0.233103814,0.650544328,-0.122774067
513443,1,0.647650703,-0.301954758,-0.122774067
373635,0,1.132564967,0.101795266,0.341463213
249228,0,0.647650703,-0.301954758,0.341463213
128051,0,0.647650703,0.101795266,0.341463213
171591,0,1.132564967,-0.301954758,-0.122774067
88760,0,-1.26800475,-0.301954758,-0.122774067
350399,0,-1.26800475,-0.301954758,-0.122774067
43028,0,0.233103814,-0.301954758,-0.122774067
434481,0,0.647650703,-0.301954758,-0.122774067
502815,1,-1.26800475,-0.301954758,-0.122774067
408895,0,0.647650703,-0.301954758,0.341463213
390778,0,0.233103814,-0.301954758,-0.122774067
231306,0,1.132564967,-0.301954758,0.341463213
172017,0,0.647650703,0.593529486,0.341463213
255254,0,1.132564967,0.101795266,0.341463213
155415,0,-1.26800475,-0.301954758,0.341463213
226436,0,-1.26800475,-0.301954758,-0.122774067
20985,0,1.132564967,0.593529486,0.341463213
357568,0,1.132564967,-0.301954758,-0.122774067
87834,0,-0.382505046,-0.301954758,0.341463213
437228,0,0.647650703,0.101795266,0.341463213
360922,0,-0.382505046,-0.301954758,-0.122774067
244496,0,0.647650703,-0.301954758,-0.122774067
249163,0,-0.382505046,-0.301954758,-0.122774067
170357,0,0.647650703,0.593529486,0.341463213
183623,0,1.132564967,0.650544328,0.341463213
347991,0,-0.382505046,0.650544328,-0.122774067
15328,0,0.647650703,-0.301954758,0.341463213
392614,0,0.647650703,0.650544328,-0.122774067
275781,0,-0.382505046,0.650544328,-0.122774067
292597,0,-1.26800475,-0.301954758,-0.122774067
472803,1,-0.382505046,-0.301954758,-0.122774067
376789,0,0.647650703,0.101795266,0.341463213
428344,0,0.233103814,0.101795266,0.341463213
347598,0,1.132564967,0.650544328,-0.122774067
18764,0,0.647650703,-0.301954758,0.341463213
443765,0,0.233103814,-0.301954758,-0.122774067
212647,0,0.233103814,0.650544328,-0.122774067
284453,0,1.132564967,0.593529486,0.341463213
129126,0,1.132564967,-0.301954758,0.341463213
475316,1,-0.382505046,0.650544328,-0.122774067
9721,0,-1.26800475,0.650544328,-0.122774067
430093,0,-0.382505046,0.101795266,-0.122774067
234708,0,1.132564967,0.593529486,0.341463213
143603,0,0.233103814,0.650544328,-0.122774067
417117,0,0.647650703,0.101795266,-0.122774067
135292,0,0.233103814,-0.301954758,-0.122774067
3563,0,1.132564967,0.650544328,0.341463213
501269,1,0.647650703,0.650544328,0.341463213
271305,0,1.132564967,0.593529486,0.341463213
495958,1,-1.26800475,-0.301954758,-0.122774067
54216,0,-0.382505046,-0.301954758,-0.122774067
330603,0,0.233103814,-0.301954758,-0.122774067
164506,0,0.233103814,-0.301954758,0.341463213
26146,0,0.233103814,0.101795266,0.341463213
447909,0,-0.382505046,0.101795266,0.341463213
87889,0,0.233103814,-0.301954758,0.341463213
411151,0,0.647650703,-0.301954758,-1.39523488
68342,0,-0.382505046,-0.301954758,-0.122774067
447469,0,0.233103814,0.101795266,-0.122774067
373895,0,-0.382505046,-0.301954758,0.341463213
505323,1,-0.382505046,-0.301954758,-0.122774067
189713,0,-0.382505046,-0.301954758,0.341463213
498207,1,-0.382505046,0.650544328,-0.122774067
216967,0,0.233103814,-0.301954758,0.341463213
238603,0,0.233103814,0.101795266,-0.122774067
244289,0,-0.382505046,-0.301954758,-0.122774067
179610,0,-1.26800475,-0.301954758,-0.122774067
192215,0,0.233103814,-0.301954758,0.341463213
31732,0,0.647650703,-0.301954758,0.341463213
387182,0,0.647650703,-0.301954758,0.341463213
342434,0,-0.382505046,0.101795266,-0.122774067
472357,1,0.647650703,0.101795266,-0.122774067
7110,0,0.647650703,-0.301954758,0.341463213
149839,0,1.132564967,0.650544328,0.341463213
43579,0,1.132564967,0.650544328,-0.122774067
335730,0,-0.382505046,-0.301954758,0.341463213
178528,0,0.647650703,-0.301954758,-0.122774067
270767,0,0.647650703,-0.301954758,0.341463213
382085,0,0.647650703,0.593529486,0.341463213
58938,0,1.132564967,0.650544328,-0.122774067
311521,0,0.647650703,-0.301954758,0.341463213
386082,0,0.647650703,-0.301954758,-0.122774067
417549,0,-1.26800475,-0.301954758,-1.39523488
204017,0,-0.382505046,-0.301954758,-0.122774067
295358,0,0.647650703,-0.301954758,0.341463213
435063,0,1.132564967,0.650544328,0.341463213
334831,0,1.132564967,0.650544328,0.341463213
474127,1,-1.26800475,-0.301954758,-1.39523488
356427,0,-1.26800475,-0.301954758,-0.122774067
346614,0,1.132564967,0.101795266,0.341463213
475256,1,-1.26800475,0.101795266,-0.122774067
305002,0,0.647650703,-0.301954758,-0.122774067
82448,0,0.647650703,-0.301954758,0.341463213
383062,0,-1.26800475,-0.301954758,-0.122774067
516826,1,-1.26800475,0.101795266,-0.122774067
145524,0,0.647650703,0.593529486,0.341463213
188028,0,0.647650703,-0.301954758,0.341463213
263299,0,1.132564967,-0.301954758,-0.122774067
361904,0,-0.382505046,-0.301954758,-0.122774067
458565,0,-0.382505046,0.101795266,0.341463213
167433,0,0.647650703,-0.301954758,0.341463213
445838,0,-0.382505046,-0.301954758,-0.122774067
256189,0,-0.382505046,0.101795266,-0.122774067
509851,1,-0.382505046,0.101795266,-0.122774067
129140,0,-0.382505046,0.650544328,-0.122774067
454983,0,0.647650703,-0.301954758,0.341463213
357820,0,1.132564967,0.650544328,0.341463213
199965,0,-0.382505046,-0.301954758,-0.122774067
113060,0,-0.382505046,-0.301954758,-0.122774067
311889,0,-0.382505046,-0.301954758,-0.122774067
48816,0,0.647650703,-0.301954758,0.341463213
7390,0,0.233103814,0.650544328,-0.122774067
499711,1,-0.382505046,-0.301954758,-0.122774067
302274,0,-0.382505046,-0.301954758,-0.122774067
493223,1,0.647650703,-0.301954758,0.341463213
248855,0,0.647650703,-0.301954758,-0.122774067
402761,0,0.233103814,0.650544328,0.341463213
506075,1,0.647650703,0.650544328,-0.122774067
157761,0,0.647650703,0.593529486,0.341463213
278545,0,0.647650703,0.650544328,0.341463213
86072,0,-0.382505046,-0.301954758,-0.122774067
412129,0,-0.382505046,-0.301954758,-0.122774067
330,0,0.233103814,0.593529486,-0.122774067
71975,0,0.647650703,0.101795266,-1.39523488
303090,0,0.233103814,-0.301954758,-0.122774067
420676,0,-0.382505046,0.101795266,-0.122774067
514747,1,0.647650703,0.593529486,0.341463213
46401,0,0.647650703,-0.301954758,-0.122774067
275882,0,1.132564967,0.650544328,0.341463213
467986,0,1.132564967,-0.301954758,0.341463213
479966,1,-1.26800475,-0.301954758,0.341463213
80004,0,-1.26800475,0.101795266,-0.122774067
500973,1,-0.382505046,-0.301954758,-0.122774067
226237,0,-1.26800475,-0.301954758,-0.122774067
21292,0,1.132564967,0.101795266,0.341463213
253330,0,1.132564967,0.101795266,0.341463213
62702,0,0.233103814,-0.301954758,0.341463213
497712,1,-1.26800475,-0.301954758,-0.122774067
176602,0,0.233103814,-0.301954758,-0.122774067
160588,0,0.233103814,0.650544328,-0.122774067
384762,0,1.132564967,0.593529486,-0.122774067
246795,0,0.647650703,-0.301954758,-0.122774067
466180,0,-0.382505046,-0.301954758,-0.122774067
334489,0,1.132564967,-0.301954758,0.341463213
238672,0,-0.382505046,-0.301954758,-0.122774067
75160,0,0.233103814,-0.301954758,-0.122774067
307802,0,0.647650703,0.593529486,0.341463213
383019,0,-0.382505046,-0.301954758,-0.122774067
491796,1,1.132564967,0.650544328,0.341463213
296175,0,0.233103814,0.101795266,-0.122774067
352688,0,0.647650703,0.593529486,0.341463213
382310,0,1.132564967,-0.301954758,0.341463213
232239,0,-1.26800475,0.650544328,-0.122774067
222440,0,0.233103814,0.101795266,0.341463213
72791,0,0.233103814,0.101795266,0.341463213
426669,0,1.132564967,-0.301954758,0.341463213
446938,0,0.233103814,-0.301954758,-0.122774067
265865,0,0.647650703,-0.301954758,-0.122774067
243343,0,0.233103814,-0.301954758,0.341463213
47050,0,1.132564967,-0.301954758,0.341463213
144985,0,0.647650703,0.101795266,-0.122774067
222576,0,0.647650703,-0.301954758,0.341463213
350869,0,0.233103814,0.101795266,-0.122774067
54905,0,0.647650703,-0.301954758,0.341463213
108254,0,0.233103814,0.650544328,0.341463213
133219,0,1.132564967,0.650544328,-0.122774067
198350,0,1.132564967,0.593529486,0.341463213
101398,0,0.233103814,-0.301954758,-0.122774067
24755,0,1.132564967,0.650544328,0.341463213
240490,0,1.132564967,-0.301954758,0.341463213
508394,1,-0.382505046,0.650544328,-0.122774067
227616,0,1.132564967,-0.301954758,0.341463213
287824,0,0.233103814,-0.301954758,0.341463213
501926,1,0.647650703,-0.301954758,0.341463213
267947,0,0.647650703,0.101795266,0.341463213
159012,0,1.132564967,0.101795266,0.341463213
480016,1,-0.382505046,0.650544328,-0.122774067
465190,0,-1.26800475,-0.301954758,-1.39523488
256991,0,0.647650703,0.101795266,0.341463213
14075,0,0.647650703,-0.301954758,-0.122774067
189567,0,0.233103814,-0.301954758,-0.122774067
271701,0,0.647650703,-0.301954758,0.341463213
88339,0,0.233103814,-0.301954758,-0.122774067
51373,0,0.647650703,-0.301954758,0.341463213
197319,0,0.647650703,-0.301954758,-0.122774067
377555,0,1.132564967,0.593529486,0.341463213
62810,0,0.647650703,-0.301954758,0.341463213
299779,0,0.647650703,-0.301954758,0.341463213
456326,0,0.233103814,-0.301954758,0.341463213
276113,0,0.233103814,-0.301954758,0.341463213
404680,0,-0.382505046,-0.301954758,-0.122774067
173708,0,1.132564967,0.593529486,0.341463213
214129,0,-0.382505046,-0.301954758,-0.122774067
473035,1,0.233103814,-0.301954758,0.341463213
408732,0,0.647650703,-0.301954758,0.341463213
332420,0,0.233103814,0.101795266,-0.122774067
232580,0,0.647650703,0.650544328,0.341463213
419736,0,-1.26800475,-0.301954758,-0.122774067
5153,0,0.647650703,-0.301954758,-0.122774067
113368,0,0.647650703,-0.301954758,0.341463213
123951,0,-0.382505046,-0.301954758,-0.122774067
95815,0,1.132564967,-0.301954758,0.341463213
477512,1,-1.26800475,-0.301954758,-1.39523488
5426,0,0.233103814,-0.301954758,0.341463213
77400,0,-1.26800475,-0.301954758,0.341463213
504893,1,1.132564967,0.101795266,0.341463213
111708,0,-0.382505046,-0.301954758,-0.122774067
142089,0,-0.382505046,-0.301954758,-1.39523488
131571,0,0.233103814,-0.301954758,-0.122774067
316482,0,1.132564967,0.101795266,0.341463213
300577,0,0.647650703,0.650544328,-0.122774067
55041,0,0.647650703,0.593529486,0.341463213
310355,0,0.647650703,0.593529486,0.341463213
494965,1,1.132564967,-0.301954758,-0.122774067
134837,0,-0.382505046,-0.301954758,-0.122774067
283538,0,0.647650703,-0.301954758,-0.122774067
1836,0,0.233103814,-0.301954758,-0.122774067
338116,0,0.233103814,0.101795266,0.341463213
507228,1,-1.26800475,-0.301954758,-0.122774067
356515,0,1.132564967,0.650544328,0.341463213
86783,0,-1.26800475,0.650544328,-0.122774067
292089,0,1.132564967,-0.301954758,0.341463213
28936,0,-0.382505046,-0.301954758,-0.122774067
150812,0,1.132564967,0.101795266,0.341463213
395269,0,1.132564967,0.650544328,0.341463213
98080,0,0.647650703,-0.301954758,0.341463213
147555,0,0.233103814,-0.301954758,-0.122774067
356644,0,-0.382505046,-0.301954758,-0.122774067
376584,0,1.132564967,0.650544328,-0.122774067
205878,0,0.233103814,-0.301954758,-0.122774067
173420,0,1.132564967,-0.301954758,0.341463213
295319,0,1.132564967,-0.301954758,0.341463213
89895,0,0.647650703,0.650544328,-0.122774067
415187,0,-1.26800475,0.650544328,-0.122774067
390793,0,-0.382505046,0.101795266,-0.122774067
401567,0,0.647650703,-0.301954758,0.341463213
237509,0,0.233103814,-0.301954758,0.341463213
515006,1,-0.382505046,-0.301954758,-0.122774067
477342,1,-0.382505046,-0.301954758,-0.122774067
317410,0,0.647650703,-0.301954758,0.341463213
503857,1,-0.382505046,-0.301954758,-0.122774067
294143,0,0.647650703,-0.301954758,0.341463213
409652,0,-0.382505046,0.650544328,-0.122774067
95831,0,0.647650703,0.650544328,-0.122774067
193017,0,0.233103814,-0.301954758,-0.122774067
197447,0,1.132564967,0.650544328,-0.122774067
16786,0,0.647650703,-0.301954758,0.341463213
129286,0,-1.26800475,-0.301954758,-1.39523488
274597,0,1.132564967,-0.301954758,0.341463213
144234,0,0.233103814,-0.301954758,-0.122774067
121657,0,1.132564967,-0.301954758,0.341463213
227382,0,1.132564967,0.101795266,0.341463213
471940,1,-0.382505046,0.101795266,0.341463213
167735,0,1.132564967,-0.301954758,0.341463213
404832,0,1.132564967,0.593529486,0.341463213
233595,0,0.233103814,-0.301954758,0.341463213
352122,0,0.233103814,-0.301954758,-0.122774067
317608,0,-0.382505046,0.101795266,-0.122774067
380119,0,0.233103814,0.650544328,0.341463213
112016,0,0.647650703,0.593529486,-0.122774067
88616,0,0.233103814,0.101795266,-0.122774067
115222,0,-1.26800475,0.593529486,-0.122774067
389427,0,0.647650703,0.101795266,-0.122774067
232146,0,-1.26800475,-0.301954758,0.341463213
39589,0,1.132564967,-0.301954758,0.341463213
114626,0,0.233103814,-0.301954758,-0.122774067
408710,0,0.647650703,-0.301954758,0.341463213
107341,0,-0.382505046,-0.301954758,-0.122774067
269562,0,0.647650703,0.101795266,-0.122774067
111580,0,1.132564967,-0.301954758,0.341463213
430812,0,0.233103814,-0.301954758,0.341463213
398619,0,0.647650703,0.593529486,0.341463213
210646,0,0.647650703,-0.301954758,0.341463213
273037,0,1.132564967,0.650544328,0.341463213
327715,0,0.647650703,0.101795266,-0.122774067
186635,0,0.647650703,-0.301954758,-0.122774067
177114,0,0.647650703,0.650544328,-0.122774067
415209,0,1.132564967,0.650544328,0.341463213
480244,1,-0.382505046,-0.301954758,0.341463213
143570,0,0.233103814,-0.301954758,0.341463213
401813,0,-0.382505046,-0.301954758,-0.122774067
243075,0,0.233103814,0.593529486,-0.122774067
471227,0,0.233103814,-0.301954758,-0.122774067
421300,0,-0.382505046,-0.301954758,-0.122774067
358946,0,0.233103814,-0.301954758,0.341463213
126847,0,-0.382505046,-0.301954758,-0.122774067
436223,0,0.233103814,-0.301954758,-0.122774067
21960,0,0.233103814,-0.301954758,0.341463213
212061,0,0.647650703,-0.301954758,0.341463213
358999,0,1.132564967,-0.301954758,0.341463213
402181,0,0.647650703,0.593529486,-0.122774067
228343,0,0.647650703,0.593529486,0.341463213
471288,0,-0.382505046,-0.301954758,-0.122774067
12346,0,-0.382505046,-0.301954758,-0.122774067
472,0,-0.382505046,-0.301954758,-0.122774067
69694,0,0.647650703,-0.301954758,-0.122774067
446061,0,0.647650703,0.650544328,-0.122774067
357549,0,0.647650703,0.593529486,0.341463213
311936,0,0.647650703,0.650544328,-0.122774067
94484,0,-0.382505046,-0.301954758,-0.122774067
412874,0,1.132564967,0.101795266,0.341463213
150214,0,0.233103814,-0.301954758,0.341463213
349426,0,0.647650703,0.593529486,0.341463213
188103,0,0.647650703,0.101795266,0.341463213
189155,0,0.647650703,-0.301954758,0.341463213
292996,0,-1.26800475,-0.301954758,0.341463213
443029,0,-1.26800475,-0.301954758,-0.122774067
38403,0,-0.382505046,-0.301954758,0.341463213
487976,1,0.233103814,-0.301954758,0.341463213
431126,0,0.647650703,-0.301954758,0.341463213
514849,1,-0.382505046,-0.301954758,0.341463213
431398,0,0.647650703,-0.301954758,-0.122774067
58167,0,0.647650703,0.650544328,0.341463213
452205,0,0.647650703,0.101795266,0.341463213
91557,0,1.132564967,0.593529486,0.341463213
417601,0,0.647650703,0.650544328,0.341463213
242262,0,0.647650703,-0.301954758,0.341463213
272455,0,0.647650703,0.101795266,0.341463213
128988,0,-0.382505046,-0.301954758,-0.122774067
104642,0,-1.26800475,-0.301954758,-0.122774067
25200,0,1.132564967,-0.301954758,0.341463213
67772,0,1.132564967,0.593529486,0.341463213
103115,0,1.132564967,0.650544328,-0.122774067
243438,0,1.132564967,-0.301954758,0.341463213
183981,0,0.647650703,0.101795266,0.341463213
134686,0,-0.382505046,0.101795266,-0.122774067
191783,0,-0.382505046,-0.301954758,-0.122774067
42956,0,-1.26800475,0.650544328,-0.122774067
443288,0,0.647650703,0.650544328,-0.122774067
456839,0,0.233103814,-0.301954758,0.341463213
28665,0,0.233103814,-0.301954758,0.341463213
69653,0,1.132564967,0.650544328,-0.122774067
224298,0,-0.382505046,-0.301954758,-0.122774067
90886,0,0.647650703,0.650544328,0.341463213
301171,0,0.647650703,-0.301954758,-0.122774067
309402,0,1.132564967,-0.301954758,0.341463213
140497,0,1.132564967,-0.301954758,0.341463213
503787,1,-1.26800475,-0.301954758,-0.122774067
410889,0,-0.382505046,-0.301954758,-0.122774067
209245,0,0.233103814,-0.301954758,0.341463213
431116,0,1.132564967,0.650544328,0.341463213
378120,0,1.132564967,-0.301954758,0.341463213
106036,0,0.647650703,0.650544328,0.341463213
233310,0,1.132564967,-0.301954758,-0.122774067
196591,0,-1.26800475,0.650544328,-0.122774067
266378,0,0.233103814,-0.301954758,-0.122774067
446201,0,0.647650703,0.101795266,-0.122774067
245873,0,1.132564967,0.101795266,0.341463213
132648,0,-1.26800475,0.101795266,-0.122774067
55477,0,0.647650703,0.101795266,0.341463213
20060,0,0.647650703,0.650544328,-0.122774067
105150,0,-0.382505046,-0.301954758,0.341463213
202297,0,-0.382505046,-0.301954758,-0.122774067
477373,1,-1.26800475,-0.301954758,-0.122774067
30817,0,0.647650703,0.101795266,0.341463213
